customer_id,store_id,product_id,time_stamp,date,month_year
1555493,53,50643,2020-10-01 19:05:50,2020-10-01,2020-10
1527930,53,50528,2020-08-21 16:33:02,2020-08-21,2020-08
1527191,53,50562,2020-10-20 20:33:33,2020-10-20,2020-10
1519942,53,50536,2020-08-12 19:23:58,2020-08-12,2020-08
1503699,53,42281,2020-08-05 08:15:42,2020-08-05,2020-08
1304748,53,50593,2020-02-06 09:00:30,2020-02-06,2020-02
1561342,53,50567,2020-10-11 12:52:27,2020-10-11,2020-10
1334384,53,50607,2020-05-15 07:24:36,2020-05-15,2020-05
8700,53,42348,2020-01-26 14:02:28,2020-01-26,2020-01
1322315,53,42645,2020-02-27 05:51:52,2020-02-27,2020-02
1598688,53,50572,2020-10-24 20:13:14,2020-10-24,2020-10
957371,53,50604,2020-09-16 09:11:53,2020-09-16,2020-09
1220042,53,50627,2020-01-05 07:01:02,2020-01-05,2020-01
1258078,53,42598,2020-01-08 20:03:46,2020-01-08,2020-01
1114621,53,42884,2020-02-24 12:55:57,2020-02-24,2020-02
1548753,53,50607,2020-09-25 19:36:55,2020-09-25,2020-09
1291426,53,50612,2020-07-28 12:06:23,2020-07-28,2020-07
1451165,53,39012,2020-10-28 15:07:24,2020-10-28,2020-10
74639,53,50619,2020-01-03 17:04:36,2020-01-03,2020-01
1258648,53,39116,2020-02-11 17:42:01,2020-02-11,2020-02
1515299,53,50529,2020-08-12 14:06:39,2020-08-12,2020-08
1518286,53,50621,2020-08-12 11:53:39,2020-08-12,2020-08
1549925,53,50606,2020-09-26 19:57:15,2020-09-26,2020-09
1279709,53,50619,2020-07-23 21:06:41,2020-07-23,2020-07
1380341,53,50622,2020-05-18 21:34:29,2020-05-18,2020-05
1546389,53,50550,2020-09-19 22:57:09,2020-09-19,2020-09
1381667,53,50571,2020-05-25 20:45:05,2020-05-25,2020-05
1218862,53,39173,2020-01-23 14:54:28,2020-01-23,2020-01
56219,53,50597,2020-05-17 21:36:39,2020-05-17,2020-05
1548653,53,50570,2020-09-24 21:15:01,2020-09-24,2020-09
966315,53,50950,2020-02-10 14:54:52,2020-02-10,2020-02
808020,53,50588,2020-05-15 11:54:23,2020-05-15,2020-05
751006,53,45092,2020-07-23 20:31:38,2020-07-23,2020-07
1274664,53,50609,2020-01-11 07:53:10,2020-01-11,2020-01
1365790,53,50565,2020-04-26 22:07:28,2020-04-26,2020-04
1417030,53,50589,2020-06-15 21:58:05,2020-06-15,2020-06
737568,53,39906,2020-08-06 16:30:11,2020-08-06,2020-08
1518312,53,50561,2020-08-12 11:17:26,2020-08-12,2020-08
1518341,53,26894,2020-08-18 14:57:54,2020-08-18,2020-08
805802,53,50590,2020-05-24 09:35:31,2020-05-24,2020-05
1272419,53,50575,2020-10-04 18:10:14,2020-10-04,2020-10
1365571,53,50609,2020-04-26 15:12:21,2020-04-26,2020-04
1549307,53,50572,2020-09-25 21:04:55,2020-09-25,2020-09
1035249,53,50591,2020-07-24 21:43:17,2020-07-24,2020-07
1531750,53,43579,2020-09-08 07:52:50,2020-09-08,2020-09
1314893,53,42483,2020-02-19 18:22:51,2020-02-19,2020-02
1366062,53,50605,2020-04-27 11:02:13,2020-04-27,2020-04
1516379,53,44763,2020-08-11 16:34:09,2020-08-11,2020-08
801038,53,50562,2020-08-03 20:33:12,2020-08-03,2020-08
1324499,53,39025,2020-08-20 15:26:12,2020-08-20,2020-08
1513410,55,45981,2020-10-10 17:23:29,2020-10-10,2020-10
1284772,55,46008,2020-01-19 20:30:37,2020-01-19,2020-01
1438076,55,45990,2020-06-19 13:33:28,2020-06-19,2020-06
1382255,55,48144,2020-05-19 15:09:16,2020-05-19,2020-05
1034789,55,49751,2020-02-03 11:35:13,2020-02-03,2020-02
946570,55,51729,2020-03-05 14:57:43,2020-03-05,2020-03
1088453,55,45990,2020-10-15 21:34:35,2020-10-15,2020-10
1323262,55,51359,2020-02-28 08:09:42,2020-02-28,2020-02
1009094,55,45981,2020-02-03 09:21:09,2020-02-03,2020-02
598999,55,45987,2020-03-09 18:00:38,2020-03-09,2020-03
1301390,55,51361,2020-02-03 18:14:12,2020-02-03,2020-02
1115579,55,46009,2020-10-27 05:16:38,2020-10-27,2020-10
1230614,55,91986,2020-08-23 13:03:17,2020-08-23,2020-08
1415960,55,48146,2020-06-08 13:02:33,2020-06-08,2020-06
1367029,55,48144,2020-07-05 00:07:41,2020-07-05,2020-07
964420,55,49754,2020-01-16 16:55:09,2020-01-16,2020-01
1367424,55,46114,2020-04-28 20:37:38,2020-04-28,2020-04
1323089,55,49856,2020-08-23 21:07:59,2020-08-23,2020-08
1579889,55,46000,2020-10-21 13:46:10,2020-10-21,2020-10
1050617,55,52620,2020-02-03 21:04:15,2020-02-03,2020-02
1445431,55,46035,2020-06-29 18:05:52,2020-06-29,2020-06
1400227,55,46028,2020-06-10 16:35:10,2020-06-10,2020-06
1422114,55,49628,2020-06-14 18:08:18,2020-06-14,2020-06
1158184,55,46010,2020-06-14 07:08:28,2020-06-14,2020-06
1409261,55,45981,2020-06-02 14:40:09,2020-06-02,2020-06
1285887,55,46008,2020-01-21 09:38:39,2020-01-21,2020-01
1164897,55,43514,2020-02-24 15:40:38,2020-02-24,2020-02
808361,55,92121,2020-06-29 20:14:20,2020-06-29,2020-06
1191440,55,52511,2020-03-12 11:58:29,2020-03-12,2020-03
1306537,55,49991,2020-07-18 01:20:23,2020-07-18,2020-07
1320821,55,54059,2020-02-25 10:27:42,2020-02-25,2020-02
42462,55,52924,2020-06-03 19:50:36,2020-06-03,2020-06
1369780,55,51307,2020-05-21 17:02:32,2020-05-21,2020-05
1279743,55,46027,2020-01-14 02:51:58,2020-01-14,2020-01
1330484,55,52699,2020-03-07 21:38:49,2020-03-07,2020-03
1336712,55,92263,2020-06-17 00:05:25,2020-06-17,2020-06
1327668,55,51359,2020-03-07 10:07:59,2020-03-07,2020-03
1128997,55,46028,2020-06-01 19:14:39,2020-06-01,2020-06
1320801,55,53742,2020-04-24 19:47:32,2020-04-24,2020-04
67171,55,43754,2020-05-24 19:34:31,2020-05-24,2020-05
1383923,55,43419,2020-07-19 07:38:00,2020-07-19,2020-07
1305906,55,52670,2020-07-03 13:46:52,2020-07-03,2020-07
1048471,55,92204,2020-09-08 15:58:57,2020-09-08,2020-09
1375073,55,51333,2020-05-22 17:12:17,2020-05-22,2020-05
1379797,55,91994,2020-08-21 16:28:58,2020-08-21,2020-08
1583722,55,54062,2020-10-20 14:20:25,2020-10-20,2020-10
1078568,55,54059,2020-03-30 20:08:04,2020-03-30,2020-03
449623,55,45999,2020-04-29 03:25:25,2020-04-29,2020-04
1416954,55,45989,2020-06-08 17:57:52,2020-06-08,2020-06
1338173,55,46014,2020-03-23 21:08:29,2020-03-23,2020-03
1493888,82,91747,2020-08-25 19:20:08,2020-08-25,2020-08
1494405,82,91919,2020-08-05 11:08:24,2020-08-05,2020-08
1492095,82,102405,2020-11-16 14:51:57,2020-11-16,2020-11
1494271,82,91416,2020-07-22 21:26:13,2020-07-22,2020-07
1494908,82,91587,2020-07-23 22:21:07,2020-07-23,2020-07
1490778,82,92072,2020-09-30 12:16:36,2020-09-30,2020-09
1496073,82,102936,2020-07-24 16:47:46,2020-07-24,2020-07
1495699,82,91591,2020-08-06 18:16:17,2020-08-06,2020-08
1495015,82,92305,2020-09-28 19:05:37,2020-09-28,2020-09
1494650,82,92305,2020-08-22 23:10:26,2020-08-22,2020-08
1490533,82,91454,2020-08-19 16:36:40,2020-08-19,2020-08
1495134,82,91573,2020-11-14 20:21:18,2020-11-14,2020-11
1492788,82,102993,2020-09-21 20:03:09,2020-09-21,2020-09
1492114,82,91420,2020-07-30 14:56:43,2020-07-30,2020-07
1490421,82,92069,2020-07-29 19:46:14,2020-07-29,2020-07
1491942,82,102361,2020-07-23 09:00:52,2020-07-23,2020-07
1493161,82,102507,2020-07-23 19:58:39,2020-07-23,2020-07
1495172,82,91419,2020-07-23 20:03:46,2020-07-23,2020-07
1494984,82,91506,2020-10-30 08:55:28,2020-10-30,2020-10
1490242,82,91941,2020-07-24 09:27:37,2020-07-24,2020-07
1495072,82,91943,2020-07-26 09:03:38,2020-07-26,2020-07
1490279,82,91764,2020-07-24 22:10:34,2020-07-24,2020-07
1492168,82,102848,2020-08-23 08:31:40,2020-08-23,2020-08
1494130,82,91590,2020-07-23 01:32:03,2020-07-23,2020-07
1493584,82,91423,2020-07-23 22:01:24,2020-07-23,2020-07
1491721,82,91886,2020-07-26 11:30:24,2020-07-26,2020-07
1490935,82,91665,2020-07-24 18:07:54,2020-07-24,2020-07
1495850,82,102661,2020-07-26 23:24:08,2020-07-26,2020-07
1491038,82,102635,2020-11-15 17:41:54,2020-11-15,2020-11
1491976,82,91671,2020-08-07 16:06:33,2020-08-07,2020-08
1491621,82,91424,2020-10-23 09:32:50,2020-10-23,2020-10
1490215,82,91422,2020-07-22 21:30:31,2020-07-22,2020-07
1494003,82,102642,2020-11-14 18:08:50,2020-11-14,2020-11
1491256,82,91455,2020-08-19 16:25:22,2020-08-19,2020-08
1491155,82,91582,2020-07-23 05:27:11,2020-07-23,2020-07
1492341,82,91644,2020-09-18 12:26:07,2020-09-18,2020-09
1492974,82,91898,2020-09-22 21:34:47,2020-09-22,2020-09
1490282,82,91935,2020-07-25 15:05:30,2020-07-25,2020-07
1496021,82,91585,2020-07-26 09:39:25,2020-07-26,2020-07
1492219,82,91731,2020-08-03 16:48:01,2020-08-03,2020-08
1490980,82,91802,2020-11-02 21:59:08,2020-11-02,2020-11
1491505,82,91798,2020-07-24 20:16:24,2020-07-24,2020-07
1491577,82,102444,2020-08-24 11:51:40,2020-08-24,2020-08
1495221,82,91450,2020-08-19 09:16:28,2020-08-19,2020-08
1492746,82,91592,2020-11-15 11:26:47,2020-11-15,2020-11
1494911,82,102526,2020-07-24 17:47:31,2020-07-24,2020-07
1492557,82,91554,2020-08-23 16:17:47,2020-08-23,2020-08
1492458,82,91564,2020-07-22 23:34:06,2020-07-22,2020-07
1492034,82,102349,2020-07-23 12:30:59,2020-07-23,2020-07
1492667,82,102698,2020-08-08 17:24:06,2020-08-08,2020-08
